"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"10/21/2024 09:00:00 AM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","metrocard","Metrocard - Seniors & Disability","46","8","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 09:00:00 AM","subway","428","174 St (2,5)","Bronx","metrocard","Metrocard - Fair Fare","31","1","40.837288","-73.88773","POINT (-73.88773 40.837288)"
"10/21/2024 09:00:00 AM","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Seniors & Disability","19","7","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"10/21/2024 09:00:00 AM","subway","624","Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","95","0","40.71411","-74.00858","POINT (-74.00858 40.71411)"
"10/21/2024 09:00:00 AM","subway","43","Parkside Av (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","24","0","40.655293","-73.961494","POINT (-73.961494 40.655293)"
"10/21/2024 09:00:00 AM","subway","179","Nostrand Av (A,C)","Brooklyn","metrocard","Metrocard - Other","49","1","40.68044","-73.950424","POINT (-73.950424 40.68044)"
"10/21/2024 09:00:00 AM","subway","254","Jamaica-179 St (F)","Queens","metrocard","Metrocard - Full Fare","199","117","40.712646","-73.78381","POINT (-73.78381 40.712646)"
"10/21/2024 09:00:00 AM","subway","176","Lafayette Av (C)","Brooklyn","metrocard","Metrocard - Fair Fare","6","0","40.68611","-73.973946","POINT (-73.973946 40.68611)"
"10/21/2024 09:00:00 AM","subway","337","Nevins St (2,3,4,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","25","0","40.688248","-73.98049","POINT (-73.98049 40.688248)"
"10/21/2024 09:00:00 AM","subway","418","233 St (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","13","0","40.893192","-73.857475","POINT (-73.857475 40.893192)"
"10/21/2024 09:00:00 AM","subway","433","Jackson Av (2,5)","Bronx","omny","OMNY - Students","40","0","40.81649","-73.90781","POINT (-73.90781 40.81649)"
"10/21/2024 09:00:00 AM","subway","269","Northern Blvd (M,R)","Queens","omny","OMNY - Other","4","0","40.752884","-73.906006","POINT (-73.906006 40.752884)"
"10/21/2024 09:00:00 AM","subway","294","238 St (1)","Bronx","metrocard","Metrocard - Other","9","1","40.884666","-73.90087","POINT (-73.90087 40.884666)"
"10/21/2024 09:00:00 AM","subway","66","18 Av (D)","Brooklyn","metrocard","Metrocard - Fair Fare","36","1","40.607952","-74.00174","POINT (-74.00174 40.607952)"
"10/21/2024 09:00:00 AM","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Full Fare","56","9","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 09:00:00 AM","subway","146","181 St (A)","Manhattan","omny","OMNY - Students","32","0","40.851696","-73.937965","POINT (-73.937965 40.851696)"
"10/21/2024 09:00:00 AM","subway","251","Avenue U (F)","Brooklyn","metrocard","Metrocard - Other","2","0","40.59606","-73.97336","POINT (-73.97336 40.59606)"
"10/21/2024 09:00:00 AM","subway","423","Allerton Av (2,5)","Bronx","omny","OMNY - Other","4","0","40.865463","-73.867355","POINT (-73.867355 40.865463)"
"10/21/2024 09:00:00 AM","subway","397","86 St (4,5,6)","Manhattan","omny","OMNY - Other","1","0","40.77949","-73.95559","POINT (-73.95559 40.77949)"
"10/21/2024 09:00:00 AM","subway","269","Northern Blvd (M,R)","Queens","omny","OMNY - Seniors & Disability","1","0","40.752884","-73.906006","POINT (-73.906006 40.752884)"
"10/21/2024 09:00:00 AM","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Students","25","0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"10/21/2024 09:00:00 AM","subway","8","5 Av/59 St (N,R,W)","Manhattan","metrocard","Metrocard - Fair Fare","5","0","40.764812","-73.97335","POINT (-73.97335 40.764812)"
"10/21/2024 09:00:00 AM","subway","422","Burke Av (2,5)","Bronx","omny","OMNY - Full Fare","36","0","40.871357","-73.867165","POINT (-73.867165 40.871357)"
"10/21/2024 09:00:00 AM","subway","129","Halsey St (L)","Queens","metrocard","Metrocard - Fair Fare","15","0","40.695602","-73.90408","POINT (-73.90408 40.695602)"
"10/21/2024 09:00:00 AM","subway","449","111 St (7)","Queens","omny","OMNY - Students","63","2","40.75173","-73.85533","POINT (-73.85533 40.75173)"
"10/21/2024 09:00:00 AM","subway","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","omny","OMNY - Full Fare","49","2","40.646652","-73.90185","POINT (-73.90185 40.646652)"
"10/21/2024 09:00:00 AM","subway","97","Myrtle Av (M,J,Z)","Brooklyn","omny","OMNY - Students","36","0","40.69721","-73.93565","POINT (-73.93565 40.69721)"
"10/21/2024 09:00:00 AM","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","15","0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"10/21/2024 09:00:00 AM","subway","183","Rockaway Av (C)","Brooklyn","metrocard","Metrocard - Other","13","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"10/21/2024 09:00:00 AM","subway","304","145 St (1)","Manhattan","omny","OMNY - Full Fare","258","3","40.82655","-73.95036","POINT (-73.95036 40.82655)"
"10/21/2024 09:00:00 AM","subway","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","metrocard","Metrocard - Seniors & Disability","29","0","40.732338","-74.000496","POINT (-74.000496 40.732338)"
"10/21/2024 09:00:00 AM","subway","95","Gates Av (J,Z)","Brooklyn","omny","OMNY - Other","3","0","40.68963","-73.92227","POINT (-73.92227 40.68963)"
"10/21/2024 09:00:00 AM","subway","313","72 St (1,2,3)","Manhattan","metrocard","Metrocard - Full Fare","145","6","40.778454","-73.98197","POINT (-73.98197 40.778454)"
"10/21/2024 09:00:00 AM","subway","308","Cathedral Pkwy (110 St) (1)","Manhattan","omny","OMNY - Students","8","0","40.803967","-73.96685","POINT (-73.96685 40.803967)"
"10/21/2024 09:00:00 AM","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","16","0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"10/21/2024 09:00:00 AM","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","15","2","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"10/21/2024 09:00:00 AM","subway","10","49 St (N,R,W)","Manhattan","metrocard","Metrocard - Other","11","0","40.7599","-73.98414","POINT (-73.98414 40.7599)"
"10/21/2024 09:00:00 AM","subway","122","Graham Av (L)","Brooklyn","metrocard","Metrocard - Seniors & Disability","13","1","40.714565","-73.94405","POINT (-73.94405 40.714565)"
"10/21/2024 09:00:00 AM","subway","136","New Lots Av (L)","Brooklyn","omny","OMNY - Full Fare","47","7","40.658733","-73.89923","POINT (-73.89923 40.658733)"
"10/21/2024 09:00:00 AM","subway","180","Kingston-Throop Avs (C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","13","0","40.67992","-73.94086","POINT (-73.94086 40.67992)"
"10/21/2024 09:00:00 AM","subway","249","Avenue P (F)","Brooklyn","omny","OMNY - Students","9","0","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"10/21/2024 09:00:00 AM","subway","222","Roosevelt Island (F)","Manhattan","metrocard","Metrocard - Seniors & Disability","28","0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"10/21/2024 09:00:00 AM","subway","311","86 St (1)","Manhattan","omny","OMNY - Full Fare","555","23","40.788643","-73.97622","POINT (-73.97622 40.788643)"
"10/21/2024 09:00:00 AM","subway","94","Halsey St (J)","Brooklyn","metrocard","Metrocard - Seniors & Disability","7","1","40.68637","-73.91656","POINT (-73.91656 40.68637)"
"10/21/2024 09:00:00 AM","subway","611","Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)","Manhattan","metrocard","Metrocard - Other","206","0","40.75731","-73.986755","POINT (-73.986755 40.75731)"
"10/21/2024 09:00:00 AM","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Seniors & Disability","5","0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"10/21/2024 09:00:00 AM","subway","113","Knickerbocker Av (M)","Brooklyn","metrocard","Metrocard - Full Fare","43","0","40.698666","-73.91971","POINT (-73.91971 40.698666)"
"10/21/2024 09:00:00 AM","subway","286","Broadway (G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","18","0","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"10/21/2024 09:00:00 AM","subway","57","W 8 St-NY Aquarium (F,Q)","Brooklyn","metrocard","Metrocard - Full Fare","15","1","40.576126","-73.97594","POINT (-73.97594 40.576126)"
"10/21/2024 09:00:00 AM","subway","89","Cleveland St (J)","Brooklyn","omny","OMNY - Students","21","0","40.679947","-73.884636","POINT (-73.884636 40.679947)"
"10/21/2024 09:00:00 AM","subway","98","Flushing Av (M,J)","Brooklyn","metrocard","Metrocard - Fair Fare","15","0","40.70026","-73.941124","POINT (-73.941124 40.70026)"
"10/21/2024 09:00:00 AM","subway","316","50 St (1)","Manhattan","omny","OMNY - Other","2","0","40.761726","-73.98385","POINT (-73.98385 40.761726)"
"10/21/2024 09:00:00 AM","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Other","47","0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"10/21/2024 09:00:00 AM","subway","431","Intervale Av (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","13","0","40.82218","-73.896736","POINT (-73.896736 40.82218)"
"10/21/2024 09:00:00 AM","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Other","10","0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"10/21/2024 09:00:00 AM","subway","369","Elder Av (6)","Bronx","omny","OMNY - Other","3","0","40.828583","-73.87916","POINT (-73.87916 40.828583)"
"10/21/2024 09:00:00 AM","subway","280","Jamaica-Van Wyck (E)","Queens","metrocard","Metrocard - Unlimited 7-Day","13","0","40.702564","-73.81686","POINT (-73.81686 40.702564)"
"10/21/2024 09:00:00 AM","subway","325","Canal St (1)","Manhattan","omny","OMNY - Seniors & Disability","1","0","40.722855","-74.00628","POINT (-74.00628 40.722855)"
"10/21/2024 09:00:00 AM","subway","453","82 St-Jackson Hts (7)","Queens","omny","OMNY - Full Fare","228","10","40.747658","-73.8837","POINT (-73.8837 40.747658)"
"10/21/2024 09:00:00 AM","subway","127","DeKalb Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","61","0","40.70381","-73.91843","POINT (-73.91843 40.70381)"
"10/21/2024 09:00:00 AM","subway","16","8 St-NYU (R,W)","Manhattan","omny","OMNY - Full Fare","384","1","40.730328","-73.99263","POINT (-73.99263 40.730328)"
"10/21/2024 09:00:00 AM","subway","268","65 St (M,R)","Queens","metrocard","Metrocard - Unlimited 7-Day","27","0","40.74967","-73.89845","POINT (-73.89845 40.74967)"
"10/21/2024 09:00:00 AM","subway","74","18 Av (N)","Brooklyn","metrocard","Metrocard - Other","10","0","40.62067","-73.99042","POINT (-73.99042 40.62067)"
"10/21/2024 09:00:00 AM","subway","417","Nereid Av (2,5)","Bronx","omny","OMNY - Students","11","1","40.89838","-73.85438","POINT (-73.85438 40.89838)"
"10/21/2024 09:00:00 AM","subway","186","Van Siclen Av (C)","Brooklyn","metrocard","Metrocard - Fair Fare","15","0","40.67271","-73.89036","POINT (-73.89036 40.67271)"
"10/21/2024 09:00:00 AM","subway","84","85 St-Forest Pkwy (J)","Queens","metrocard","Metrocard - Unlimited 30-Day","18","0","40.692436","-73.86001","POINT (-73.86001 40.692436)"
"10/21/2024 09:00:00 AM","subway","33","45 St (R)","Brooklyn","omny","OMNY - Students","43","1","40.648937","-74.01001","POINT (-74.01001 40.648937)"
"10/21/2024 09:00:00 AM","subway","255","169 St (F)","Queens","metrocard","Metrocard - Fair Fare","23","1","40.71047","-73.7936","POINT (-73.7936 40.71047)"
"10/21/2024 09:00:00 AM","subway","419","225 St (2,5)","Bronx","omny","OMNY - Other","2","0","40.888023","-73.860344","POINT (-73.860344 40.888023)"
"10/21/2024 09:00:00 AM","subway","3","30 Av (N,W)","Queens","metrocard","Metrocard - Fair Fare","16","2","40.76678","-73.92148","POINT (-73.92148 40.76678)"
"10/21/2024 09:00:00 AM","subway","137","East 105 St (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","4","0","40.650574","-73.89948","POINT (-73.89948 40.650574)"
"10/21/2024 09:00:00 AM","subway","314","66 St-Lincoln Center (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","32","4","40.77344","-73.98221","POINT (-73.98221 40.77344)"
"10/21/2024 09:00:00 AM","subway","222","Roosevelt Island (F)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","74","0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"10/21/2024 09:00:00 AM","subway","162","50 St (C,E)","Manhattan","omny","OMNY - Seniors & Disability","1","0","40.762455","-73.985985","POINT (-73.985985 40.762455)"
"10/21/2024 09:00:00 AM","subway","372","Longwood Av (6)","Bronx","omny","OMNY - Full Fare","44","1","40.816105","-73.89644","POINT (-73.89644 40.816105)"
"10/21/2024 09:00:00 AM","subway","94","Halsey St (J)","Brooklyn","metrocard","Metrocard - Other","10","0","40.68637","-73.91656","POINT (-73.91656 40.68637)"
"10/21/2024 09:00:00 AM","subway","181","Utica Av (A,C)","Brooklyn","metrocard","Metrocard - Full Fare","91","22","40.679363","-73.93073","POINT (-73.93073 40.679363)"
"10/21/2024 09:00:00 AM","subway","189","Grant Av (A)","Brooklyn","metrocard","Metrocard - Fair Fare","25","0","40.677044","-73.86505","POINT (-73.86505 40.677044)"
"10/21/2024 09:00:00 AM","subway","378","Woodlawn (4)","Bronx","metrocard","Metrocard - Other","14","6","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"10/21/2024 09:00:00 AM","subway","601","14 St (F,M,1,2,3)/6 Av (L)","Manhattan","metrocard","Metrocard - Other","47","0","40.738228","-73.99621","POINT (-73.99621 40.738228)"
"10/21/2024 09:00:00 AM","subway","388","167 St (4)","Bronx","omny","OMNY - Seniors & Disability","1","0","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"10/21/2024 09:00:00 AM","subway","316","50 St (1)","Manhattan","metrocard","Metrocard - Full Fare","72","0","40.761726","-73.98385","POINT (-73.98385 40.761726)"
"10/21/2024 09:00:00 AM","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","15","1","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"10/21/2024 09:00:00 AM","subway","83","Woodhaven Blvd (J,Z)","Queens","omny","OMNY - Full Fare","111","9","40.69388","-73.85158","POINT (-73.85158 40.69388)"
"10/21/2024 09:00:00 AM","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Seniors & Disability","21","2","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"10/21/2024 09:00:00 AM","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","10","0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"10/21/2024 09:00:00 AM","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Full Fare","76","7","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"10/21/2024 09:00:00 AM","subway","379","Mosholu Pkwy (4)","Bronx","omny","OMNY - Seniors & Disability","1","0","40.87975","-73.88466","POINT (-73.88466 40.87975)"
"10/21/2024 09:00:00 AM","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Fair Fare","14","4","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"10/21/2024 09:00:00 AM","subway","448","Mets-Willets Point (7)","Queens","omny","OMNY - Students","6","1","40.754623","-73.84563","POINT (-73.84563 40.754623)"
"10/21/2024 09:00:00 AM","subway","320","23 St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","36","0","40.74408","-73.99566","POINT (-73.99566 40.74408)"
"10/21/2024 09:00:00 AM","subway","445","Pelham Pkwy (5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4","0","40.858986","-73.85536","POINT (-73.85536 40.858986)"
"10/21/2024 09:00:00 AM","subway","144","Dyckman St (A)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","29","0","40.86549","-73.92727","POINT (-73.92727 40.86549)"
"10/21/2024 09:00:00 AM","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","71","0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 09:00:00 AM","subway","133","Atlantic Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","4","0","40.675346","-73.9031","POINT (-73.9031 40.675346)"
"10/21/2024 09:00:00 AM","subway","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","omny","OMNY - Students","38","1","40.749718","-73.98782","POINT (-73.98782 40.749718)"
"10/21/2024 09:00:00 AM","subway","37","77 St (R)","Brooklyn","metrocard","Metrocard - Other","10","1","40.62974","-74.02551","POINT (-74.02551 40.62974)"
"10/21/2024 09:00:00 AM","subway","324","Houston St (1)","Manhattan","metrocard","Metrocard - Fair Fare","7","0","40.728252","-74.00536","POINT (-74.00536 40.728252)"
"10/21/2024 09:00:00 AM","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Other","13","0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"10/21/2024 09:00:00 AM","subway","450","103 St-Corona Plaza (7)","Queens","metrocard","Metrocard - Other","18","1","40.749866","-73.8627","POINT (-73.8627 40.749866)"
"10/21/2024 09:00:00 AM","subway","273","Queens Plaza (E,M,R)","Queens","omny","OMNY - Students","16","3","40.748974","-73.93724","POINT (-73.93724 40.748974)"
"10/21/2024 09:00:00 AM","subway","17","Prince St (R,W)","Manhattan","metrocard","Metrocard - Other","3","0","40.72433","-73.9977","POINT (-73.9977 40.72433)"
"10/21/2024 09:00:00 AM","subway","457","52 St (7)","Queens","omny","OMNY - Students","33","0","40.74415","-73.91255","POINT (-73.91255 40.74415)"
"10/21/2024 09:00:00 AM","subway","619","Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)","Manhattan","omny","OMNY - Seniors & Disability","8","0","40.725914","-73.99466","POINT (-73.99466 40.725914)"
"10/21/2024 09:00:00 AM","subway","431","Intervale Av (2,5)","Bronx","omny","OMNY - Students","17","0","40.82218","-73.896736","POINT (-73.896736 40.82218)"
"10/21/2024 09:00:00 AM","subway","397","86 St (4,5,6)","Manhattan","metrocard","Metrocard - Fair Fare","28","1","40.77949","-73.95559","POINT (-73.95559 40.77949)"
"10/21/2024 09:00:00 AM","subway","418","233 St (2,5)","Bronx","metrocard","Metrocard - Other","10","0","40.893192","-73.857475","POINT (-73.857475 40.893192)"
"10/21/2024 09:00:00 AM","subway","445","Pelham Pkwy (5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","4","0","40.858986","-73.85536","POINT (-73.85536 40.858986)"
"10/21/2024 09:00:00 AM","subway","159","81 St-Museum of Natural History (C,B)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","23","0","40.781433","-73.972145","POINT (-73.972145 40.781433)"
"10/21/2024 09:00:00 AM","subway","72","Fort Hamilton Pkwy (N)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","12","0","40.631386","-74.00535","POINT (-74.00535 40.631386)"
"10/21/2024 09:00:00 AM","subway","436","Harlem-148 St (3)","Manhattan","omny","OMNY - Full Fare","64","0","40.82388","-73.93647","POINT (-73.93647 40.82388)"
"10/21/2024 09:00:00 AM","subway","82","104 St (J,Z)","Queens","metrocard","Metrocard - Unlimited 7-Day","10","0","40.69518","-73.84433","POINT (-73.84433 40.69518)"
"10/21/2024 09:00:00 AM","subway","221","21 St-Queensbridge (F)","Queens","metrocard","Metrocard - Seniors & Disability","23","7","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"10/21/2024 09:00:00 AM","subway","413","Wall St (4,5)","Manhattan","omny","OMNY - Seniors & Disability","3","0","40.707558","-74.01186","POINT (-74.01186 40.707558)"
