"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"10/21/2024 06:00:00 PM","subway","405","23 St (6)","Manhattan","omny","OMNY - Seniors & Disability","7","0","40.739864","-73.9866","POINT (-73.9866 40.739864)"
"10/21/2024 06:00:00 PM","subway","6","39 Av-Dutch Kills (N,W)","Queens","metrocard","Metrocard - Fair Fare","15","0","40.75288","-73.932755","POINT (-73.932755 40.75288)"
"10/21/2024 06:00:00 PM","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Seniors & Disability","6","2","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"10/21/2024 06:00:00 PM","subway","50","Avenue M (Q)","Brooklyn","omny","OMNY - Seniors & Disability","1","0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"10/21/2024 06:00:00 PM","subway","185","Liberty Av (C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","7","0","40.67454","-73.896545","POINT (-73.896545 40.67454)"
"10/21/2024 06:00:00 PM","subway","623","Canal St (J,N,Q,R,W,Z,6)","Manhattan","omny","OMNY - Full Fare","2,227","6","40.71953","-73.99989","POINT (-73.99989 40.71953)"
"10/21/2024 06:00:00 PM","subway","10","49 St (N,R,W)","Manhattan","metrocard","Metrocard - Other","93","0","40.7599","-73.98414","POINT (-73.98414 40.7599)"
"10/21/2024 06:00:00 PM","subway","288","Myrtle-Willoughby Avs (G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","12","0","40.69457","-73.94904","POINT (-73.94904 40.69457)"
"10/21/2024 06:00:00 PM","subway","147","175 St (A)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","39","0","40.84739","-73.939705","POINT (-73.939705 40.84739)"
"10/21/2024 06:00:00 PM","subway","629","Lorimer St (L)/Metropolitan Av (G)","Brooklyn","omny","OMNY - Full Fare","602","9","40.71406","-73.95027","POINT (-73.95027 40.71406)"
"10/21/2024 06:00:00 PM","subway","398","77 St (6)","Manhattan","omny","OMNY - Students","49","3","40.77362","-73.95988","POINT (-73.95988 40.77362)"
"10/21/2024 06:00:00 PM","subway","33","45 St (R)","Brooklyn","omny","OMNY - Full Fare","136","4","40.648937","-74.01001","POINT (-74.01001 40.648937)"
"10/21/2024 06:00:00 PM","subway","199","Broad Channel (A,S)","Queens","metrocard","Metrocard - Unlimited 7-Day","1","0","40.608383","-73.815926","POINT (-73.815926 40.608383)"
"10/21/2024 06:00:00 PM","subway","52","Avenue U (Q)","Brooklyn","omny","OMNY - Other","1","0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 06:00:00 PM","subway","249","Avenue P (F)","Brooklyn","metrocard","Metrocard - Fair Fare","5","1","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"10/21/2024 06:00:00 PM","subway","88","Norwood Av (J,Z)","Brooklyn","metrocard","Metrocard - Full Fare","7","0","40.68141","-73.880035","POINT (-73.880035 40.68141)"
"10/21/2024 06:00:00 PM","subway","252","Avenue X (F)","Brooklyn","metrocard","Metrocard - Other","2","0","40.58962","-73.97425","POINT (-73.97425 40.58962)"
"10/21/2024 06:00:00 PM","subway","88","Norwood Av (J,Z)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1","0","40.68141","-73.880035","POINT (-73.880035 40.68141)"
"10/21/2024 06:00:00 PM","subway","46","Cortelyou Rd (Q)","Brooklyn","omny","OMNY - Full Fare","113","1","40.640926","-73.96389","POINT (-73.96389 40.640926)"
"10/21/2024 06:00:00 PM","subway","30","Prospect Av (R)","Brooklyn","metrocard","Metrocard - Fair Fare","14","0","40.665413","-73.992874","POINT (-73.992874 40.665413)"
"10/21/2024 06:00:00 PM","subway","254","Jamaica-179 St (F)","Queens","metrocard","Metrocard - Seniors & Disability","25","11","40.712646","-73.78381","POINT (-73.78381 40.712646)"
"10/21/2024 06:00:00 PM","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","4","0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"10/21/2024 06:00:00 PM","subway","384","Burnside Av (4)","Bronx","metrocard","Metrocard - Seniors & Disability","9","0","40.853455","-73.907684","POINT (-73.907684 40.853455)"
"10/21/2024 06:00:00 PM","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Fair Fare","1","0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"10/21/2024 06:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","70","0","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"10/21/2024 06:00:00 PM","subway","28","Union St (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","37","0","40.677315","-73.98311","POINT (-73.98311 40.677315)"
"10/21/2024 06:00:00 PM","subway","111","Seneca Av (M)","Queens","metrocard","Metrocard - Unlimited 30-Day","4","0","40.702763","-73.90774","POINT (-73.90774 40.702763)"
"10/21/2024 06:00:00 PM","subway","103","Bowery (J,Z)","Manhattan","omny","OMNY - Other","1","0","40.72028","-73.99391","POINT (-73.99391 40.72028)"
"10/21/2024 06:00:00 PM","subway","72","Fort Hamilton Pkwy (N)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","33","0","40.631386","-74.00535","POINT (-74.00535 40.631386)"
"10/21/2024 06:00:00 PM","subway","89","Cleveland St (J)","Brooklyn","metrocard","Metrocard - Fair Fare","2","0","40.679947","-73.884636","POINT (-73.884636 40.679947)"
"10/21/2024 06:00:00 PM","subway","334","Clark St (2,3)","Brooklyn","metrocard","Metrocard - Other","13","0","40.697468","-73.99309","POINT (-73.99309 40.697468)"
"10/21/2024 06:00:00 PM","subway","297","215 St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","6","0","40.869446","-73.915276","POINT (-73.915276 40.869446)"
"10/21/2024 06:00:00 PM","subway","344","Kingston Av (3)","Brooklyn","omny","OMNY - Full Fare","93","0","40.6694","-73.94216","POINT (-73.94216 40.6694)"
"10/21/2024 06:00:00 PM","subway","84","85 St-Forest Pkwy (J)","Queens","metrocard","Metrocard - Unlimited 7-Day","8","0","40.692436","-73.86001","POINT (-73.86001 40.692436)"
"10/21/2024 06:00:00 PM","subway","262","67 Av (M,R)","Queens","metrocard","Metrocard - Other","2","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
"10/21/2024 06:00:00 PM","subway","296","Marble Hill-225 St (1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","13","0","40.87456","-73.90983","POINT (-73.90983 40.87456)"
"10/21/2024 06:00:00 PM","subway","613","Lexington Av (N,R,W)/59 St (4,5,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","250","0","40.76266","-73.967255","POINT (-73.967255 40.76266)"
"10/21/2024 06:00:00 PM","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Other","15","0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"10/21/2024 06:00:00 PM","subway","385","176 St (4)","Bronx","omny","OMNY - Full Fare","59","1","40.84848","-73.9118","POINT (-73.9118 40.84848)"
"10/21/2024 06:00:00 PM","subway","313","72 St (1,2,3)","Manhattan","omny","OMNY - Seniors & Disability","16","0","40.778454","-73.98197","POINT (-73.98197 40.778454)"
"10/21/2024 06:00:00 PM","subway","241","15 St-Prospect Park (F,G)","Brooklyn","omny","OMNY - Seniors & Disability","2","0","40.660366","-73.97949","POINT (-73.97949 40.660366)"
"10/21/2024 06:00:00 PM","subway","42","Prospect Park (B,Q,S)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","23","0","40.661613","-73.96225","POINT (-73.96225 40.661613)"
"10/21/2024 06:00:00 PM","subway","235","York St (F)","Brooklyn","metrocard","Metrocard - Full Fare","77","2","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"10/21/2024 06:00:00 PM","subway","107","Broad St (J,Z)","Manhattan","omny","OMNY - Full Fare","314","3","40.706474","-74.011055","POINT (-74.011055 40.706474)"
"10/21/2024 06:00:00 PM","subway","72","Fort Hamilton Pkwy (N)","Brooklyn","metrocard","Metrocard - Other","2","0","40.631386","-74.00535","POINT (-74.00535 40.631386)"
"10/21/2024 06:00:00 PM","subway","622","Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)","Manhattan","omny","OMNY - Other","14","0","40.71324","-74.0034","POINT (-74.0034 40.71324)"
"10/21/2024 06:00:00 PM","subway","282","21 St (G)","Queens","metrocard","Metrocard - Unlimited 7-Day","4","0","40.744064","-73.94972","POINT (-73.94972 40.744064)"
"10/21/2024 06:00:00 PM","subway","237","Carroll St (F,G)","Brooklyn","omny","OMNY - Seniors & Disability","1","0","40.6803","-73.99505","POINT (-73.99505 40.6803)"
"10/21/2024 06:00:00 PM","subway","414","Bowling Green (4,5)","Manhattan","omny","OMNY - Other","7","1","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"10/21/2024 06:00:00 PM","subway","153","125 St (A,C,B,D)","Manhattan","omny","OMNY - Full Fare","723","21","40.811108","-73.95235","POINT (-73.95235 40.811108)"
"10/21/2024 06:00:00 PM","subway","438","135 St (2,3)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","32","0","40.814228","-73.94077","POINT (-73.94077 40.814228)"
"10/21/2024 06:00:00 PM","subway","456","61 St-Woodside (7)","Queens","metrocard","Metrocard - Full Fare","60","8","40.74563","-73.902985","POINT (-73.902985 40.74563)"
"10/21/2024 06:00:00 PM","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Fair Fare","3","1","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"10/21/2024 06:00:00 PM","subway","323","Christopher St-Sheridan Sq (1)","Manhattan","omny","OMNY - Seniors & Disability","8","0","40.73342","-74.00291","POINT (-74.00291 40.73342)"
"10/21/2024 06:00:00 PM","subway","284","Nassau Av (G)","Brooklyn","metrocard","Metrocard - Full Fare","37","1","40.724636","-73.95128","POINT (-73.95128 40.724636)"
"10/21/2024 06:00:00 PM","subway","71","8 Av (N)","Brooklyn","omny","OMNY - Students","58","3","40.635063","-74.01172","POINT (-74.01172 40.635063)"
"10/21/2024 06:00:00 PM","subway","261","Forest Hills-71 Av (E,F,M,R)","Queens","metrocard","Metrocard - Seniors & Disability","44","11","40.72169","-73.84452","POINT (-73.84452 40.72169)"
"10/21/2024 06:00:00 PM","subway","447","Flushing-Main St (7)","Queens","omny","OMNY - Seniors & Disability","8","4","40.7596","-73.83003","POINT (-73.83003 40.7596)"
"10/21/2024 06:00:00 PM","subway","240","7 Av (F,G)","Brooklyn","metrocard","Metrocard - Other","18","0","40.66627","-73.98031","POINT (-73.98031 40.66627)"
"10/21/2024 06:00:00 PM","subway","449","111 St (7)","Queens","metrocard","Metrocard - Seniors & Disability","4","0","40.75173","-73.85533","POINT (-73.85533 40.75173)"
"10/21/2024 06:00:00 PM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","69","0","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 06:00:00 PM","subway","72","Fort Hamilton Pkwy (N)","Brooklyn","metrocard","Metrocard - Fair Fare","23","0","40.631386","-74.00535","POINT (-74.00535 40.631386)"
"10/21/2024 06:00:00 PM","subway","181","Utica Av (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","44","0","40.679363","-73.93073","POINT (-73.93073 40.679363)"
"10/21/2024 06:00:00 PM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","metrocard","Metrocard - Fair Fare","57","2","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 06:00:00 PM","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Full Fare","72","3","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"10/21/2024 06:00:00 PM","subway","41","7 Av (B,Q)","Brooklyn","omny","OMNY - Full Fare","309","6","40.67705","-73.97237","POINT (-73.97237 40.67705)"
"10/21/2024 06:00:00 PM","subway","266","Elmhurst Av (M,R)","Queens","metrocard","Metrocard - Seniors & Disability","13","1","40.742455","-73.88202","POINT (-73.88202 40.742455)"
"10/21/2024 06:00:00 PM","subway","185","Liberty Av (C)","Brooklyn","omny","OMNY - Full Fare","26","0","40.67454","-73.896545","POINT (-73.896545 40.67454)"
"10/21/2024 06:00:00 PM","subway","158","86 St (C,B)","Manhattan","omny","OMNY - Seniors & Disability","8","2","40.78587","-73.96892","POINT (-73.96892 40.78587)"
"10/21/2024 06:00:00 PM","subway","286","Broadway (G)","Brooklyn","omny","OMNY - Full Fare","130","2","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"10/21/2024 06:00:00 PM","subway","176","Lafayette Av (C)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","21","0","40.68611","-73.973946","POINT (-73.973946 40.68611)"
"10/21/2024 06:00:00 PM","subway","609","Bryant Pk (B,D,F,M)/5 Av (7)","Manhattan","omny","OMNY - Full Fare","3,867","16","40.754223","-73.981964","POINT (-73.981964 40.754223)"
"10/21/2024 06:00:00 PM","subway","442","Eastchester-Dyre Av (5)","Bronx","metrocard","Metrocard - Full Fare","14","3","40.8883","-73.83083","POINT (-73.83083 40.8883)"
"10/21/2024 06:00:00 PM","subway","209","Far Rockaway-Mott Av (A)","Queens","omny","OMNY - Full Fare","54","5","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"10/21/2024 06:00:00 PM","subway","250","Kings Hwy (F)","Brooklyn","omny","OMNY - Full Fare","37","4","40.603218","-73.97236","POINT (-73.97236 40.603218)"
"10/21/2024 06:00:00 PM","subway","236","Bergen St (F,G)","Brooklyn","omny","OMNY - Seniors & Disability","2","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"10/21/2024 06:00:00 PM","subway","190","80 St (A)","Queens","metrocard","Metrocard - Full Fare","13","0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"10/21/2024 06:00:00 PM","subway","88","Norwood Av (J,Z)","Brooklyn","omny","OMNY - Full Fare","21","0","40.68141","-73.880035","POINT (-73.880035 40.68141)"
"10/21/2024 06:00:00 PM","subway","223","Lexington Av/63 St (F,Q)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","208","0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"10/21/2024 06:00:00 PM","subway","380","Bedford Park Blvd-Lehman College (4)","Bronx","omny","OMNY - Other","3","0","40.873413","-73.89006","POINT (-73.89006 40.873413)"
"10/21/2024 06:00:00 PM","subway","392","125 St (4,5,6)","Manhattan","omny","OMNY - Full Fare","596","28","40.80414","-73.93759","POINT (-73.93759 40.80414)"
"10/21/2024 06:00:00 PM","subway","179","Nostrand Av (A,C)","Brooklyn","omny","OMNY - Other","1","1","40.68044","-73.950424","POINT (-73.950424 40.68044)"
"10/21/2024 06:00:00 PM","subway","90","Van Siclen Av (J,Z)","Brooklyn","omny","OMNY - Students","13","0","40.678024","-73.891685","POINT (-73.891685 40.678024)"
"10/21/2024 06:00:00 PM","subway","182","Ralph Av (C)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5","1","40.67882","-73.920784","POINT (-73.920784 40.67882)"
"10/21/2024 06:00:00 PM","subway","459","40 St-Lowery St (7)","Queens","omny","OMNY - Students","77","0","40.743782","-73.92402","POINT (-73.92402 40.743782)"
"10/21/2024 06:00:00 PM","subway","404","28 St (6)","Manhattan","metrocard","Metrocard - Full Fare","108","1","40.74307","-73.98426","POINT (-73.98426 40.74307)"
"10/21/2024 06:00:00 PM","subway","162","50 St (C,E)","Manhattan","omny","OMNY - Seniors & Disability","9","0","40.762455","-73.985985","POINT (-73.985985 40.762455)"
"10/21/2024 06:00:00 PM","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Full Fare","260","0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"10/21/2024 06:00:00 PM","subway","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","161","5","40.749718","-73.98782","POINT (-73.98782 40.749718)"
"10/21/2024 06:00:00 PM","subway","156","103 St (C,B)","Manhattan","metrocard","Metrocard - Full Fare","13","1","40.796093","-73.96146","POINT (-73.96146 40.796093)"
"10/21/2024 06:00:00 PM","subway","13","28 St (R,W)","Manhattan","omny","OMNY - Other","3","0","40.745495","-73.98869","POINT (-73.98869 40.745495)"
"10/21/2024 06:00:00 PM","subway","618","14 St (A,C,E)/8 Av (L)","Manhattan","omny","OMNY - Full Fare","2,525","11","40.740894","-74.00169","POINT (-74.00169 40.740894)"
"10/21/2024 06:00:00 PM","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","64","0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"10/21/2024 06:00:00 PM","subway","4","Broadway (N,W)","Queens","omny","OMNY - Students","21","0","40.76182","-73.92551","POINT (-73.92551 40.76182)"
"10/21/2024 06:00:00 PM","subway","200","Beach 90 St (A,S)","Queens","metrocard","Metrocard - Full Fare","1","0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"10/21/2024 06:00:00 PM","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5","0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"10/21/2024 06:00:00 PM","subway","418","233 St (2,5)","Bronx","omny","OMNY - Full Fare","32","3","40.893192","-73.857475","POINT (-73.857475 40.893192)"
"10/21/2024 06:00:00 PM","subway","610","Grand Central-42 St (S,4,5,6,7)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","778","0","40.751778","-73.976845","POINT (-73.976845 40.751778)"
"10/21/2024 06:00:00 PM","subway","245","18 Av (F)","Brooklyn","omny","OMNY - Full Fare","36","0","40.629753","-73.976974","POINT (-73.976974 40.629753)"
"10/21/2024 06:00:00 PM","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Fair Fare","42","0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"10/21/2024 06:00:00 PM","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Full Fare","17","0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"10/21/2024 06:00:00 PM","subway","143","Inwood-207 St (A)","Manhattan","metrocard","Metrocard - Full Fare","32","6","40.868073","-73.9199","POINT (-73.9199 40.868073)"
"10/21/2024 06:00:00 PM","subway","303","157 St (1)","Manhattan","metrocard","Metrocard - Fair Fare","16","0","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"10/21/2024 06:00:00 PM","subway","118","3 Av (L)","Manhattan","omny","OMNY - Seniors & Disability","2","0","40.73285","-73.98612","POINT (-73.98612 40.73285)"
"10/21/2024 06:00:00 PM","subway","439","125 St (2,3)","Manhattan","metrocard","Metrocard - Seniors & Disability","16","4","40.807755","-73.945496","POINT (-73.945496 40.807755)"
"10/21/2024 06:00:00 PM","subway","235","York St (F)","Brooklyn","omny","OMNY - Full Fare","831","3","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"10/21/2024 06:00:00 PM","subway","319","28 St (1)","Manhattan","metrocard","Metrocard - Fair Fare","14","0","40.747215","-73.99336","POINT (-73.99336 40.747215)"
"10/21/2024 06:00:00 PM","subway","399","68 St-Hunter College (6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","103","0","40.768143","-73.96387","POINT (-73.96387 40.768143)"
"10/21/2024 06:00:00 PM","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Unlimited 30-Day","4","0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"10/21/2024 06:00:00 PM","subway","248","Avenue N (F)","Brooklyn","metrocard","Metrocard - Other","3","0","40.61514","-73.9742","POINT (-73.9742 40.61514)"
"10/21/2024 06:00:00 PM","subway","433","Jackson Av (2,5)","Bronx","omny","OMNY - Other","1","0","40.81649","-73.90781","POINT (-73.90781 40.81649)"
"10/21/2024 06:00:00 PM","subway","308","Cathedral Pkwy (110 St) (1)","Manhattan","metrocard","Metrocard - Other","13","0","40.803967","-73.96685","POINT (-73.96685 40.803967)"
"10/21/2024 06:00:00 PM","subway","62","55 St (D)","Brooklyn","omny","OMNY - Students","4","0","40.631435","-73.995476","POINT (-73.995476 40.631435)"
